序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
191,愿一切平安！,是,#九寨沟发生7级地震# 今日下午16时许，九寨沟县中学的操场上，西部战区陆军第77集团军某陆航旅派出的直升机降落，在此接上8名重伤员。据悉，伤员主要是因墙倒塌或飞石造成的砸伤，摔伤等，受伤部位多在脊椎、头颅、腿部，他们将被送往绵阳医院进行救治。愿伤者早日康复！ 记者 张立东 ​​​​,2017-08-09 16:26,转发,评论,4,360安全浏览器,https://weibo.com/5230214761/FgjdcuXo2
192,,是,#四川九寨沟7.0级地震# 9日下午16点，平武境内普降大雨，绵阳增援巡特警和平武公安巡特警冒着瓢泼大雨，执行九环线滞留车辆人员疏导任务！此时此刻他们已在九环线上生命通道坚守了11个小时。从头顶烈日到全身被雨水浇透，这是对民警的最高“礼遇”。致敬一线救援民警！（平安绵阳）L平安绵阳的秒拍视频 ​​​​,2017-08-09 16:15,2,2,7,360安全浏览器,https://weibo.com/5230214761/Fgj8G7n8X
193,转发微博,是,#九寨沟7.0级地震# 【首批乘坐大巴从九寨沟返回成都的旅客即将到站】9日下午16时，记者从成都市交委获悉，第一批乘坐长途客运大巴从九寨沟灾区返回成都的旅客即将到站（成都东站汽车客运站），目前成都东站汽车客运站已经做好接待准备。（来源：川观） ​​​​,2017-08-09 16:15,转发,评论,3,360安全浏览器,https://weibo.com/5230214761/Fgj8B5ktU
194,,是,【#四川九寨沟7.0级地震# 数百位成都市民排队献血】九寨沟地震发生后，成都市13个献血点共接待462位爱心市民，其中379位成功捐献血液。在许多献血点，献血市民排成长队，其中有结伴而来的父女，也有退伍军人。血液中心提醒：献血者请带上身份证或军官证等有效证件。爱心传递，致敬善良与担当！（封 ​​​​...展开全文c,2017-08-09 16:01,转发,1,6,360安全浏览器,https://weibo.com/5230214761/Fgj34jF9o
195,,是,【截至8月9日13时10分 九寨沟地震已致19人死亡，247人受伤】#省政府新闻办权威发布#接九寨沟县应急办书面报告，截至8月9日13时10分，经初步核查，“8·8”九寨沟地震已致19人死亡，247人受伤（40人重伤；其中7人已转院，4人转至绵阳中心医院，3人转至四川大学华西医院，其余已全部转移到九寨沟县 ​​​​...展开全文c,2017-08-09 15:42,1,评论,3,360安全浏览器,https://weibo.com/5230214761/FgiVdlf03
196,“8•8”九寨沟地震灾情专报州政府应急办：截至8月9日13时10分，经初步核查，“8•8”九寨沟地震已致19人死亡（其中游客6人、本地群众2人、身份不明11人），247人受伤（40人重伤；其中7人已转院，4人转至绵阳中心医院，3人转至四川大学华西医院，其余已全部转移到九寨沟县人民医院和县中藏医院，207人轻伤），死亡游客遗体已全部转运至县殡仪馆，死亡和受伤情况主要发生在漳扎镇辖区内，同时，经仔细核查，已排除   火花海有堰塞湖情况，具体受灾情况正在进一步核查。现将有关情况报告如下：一、道路交通情况一是县城至漳扎镇、九寨天堂至川主寺道路可通行；二是省道301线九寨沟漳扎镇（沟口）至九寨天堂K79已于凌晨4点抢通便道，K83现持续跨方，正待令，K98孤石断道，现已由松潘公路分局抢通简易便道；三是前往文县、平武方向道路可通行。四是部分乡道、村道不同程度受损，已组织人员进行抢修。二、救援力量组织情况一是组织武装、交通、卫计、旅游、民政、公安、消防、通讯、电力等全县各方救援力量2500余人、青年志愿者420余人，投入大型机械90余台，全力开展抢险救援工作。二是中国紧急救援华宁救援总队南充大队、蓝天救援队（甘肃宕昌、四川广元）、四川省山地救援总队绵阳支队等4支救援队伍已进入玉瓦沟进行抢险救灾工作，都江堰岷江应急救援队、川煤集团广旺公司救护大队等10支救援队伍正在待命。三、游客疏散情况一是立即启动“县局司镇”旅游应急预案，组织旅游、旅游执法等相关部门对县域内宾馆饭店、乡村客栈等滞留游客开展疏散和安抚工作，向转移至应急疏散避难所的游客做好御寒和生活必需品发放工作。二是迅速组织各旅行社大巴和自驾游车辆有序驶离九寨沟，对乘坐交通班车进入九寨沟的游客安排车辆转运出县。截至目前，紧急抽调车辆170余辆，成功疏散游客45000余人，剩余1900余人正有序疏散。四、房屋受损情况经初步排查，全县17个乡镇房屋受到不同程度损坏，其中，一般受损1037户，中度受损420户，重度受损223户。五、地质灾害排查情况迅速组织四川华地建设工程有限责任公司、四川九0九建设集团有限公司、四川省地矿局川西北地质队3只专业队伍在全县范围内开展地震次生灾害隐患排查，发现漳扎镇及九寨沟景区7处地质灾害隐患点有落石等震后次生灾害发生，其余乡镇巡排查工作正在加快推进。六、电力通讯保障情况经全面排查和全力抢修，九寨沟水电开发公司各电站均能正常运行，黄浦电力公司6个电站无明显异常，顺河、马家、二道桥3个电站均能正常发电。县城移动、电信、联通信号已完全恢复正常，漳扎镇部分地区因移动光缆受损，信号较差，正在积极抢修中，移动公司已设立卫星电话3部，应急站点7个（县城1个、漳扎6个）。,否,,2017-08-09 15:22,转发,评论,1,360安全浏览器,https://weibo.com/5230214761/FgiNgu30J
197,转发微博,是,关于九寨沟景区灾情通报：       2017年8月8日21:19分，九寨沟县境内发生7.0级地震，景区灾情严重。针对此次地震灾情，九寨沟管理局经实地勘查，现将景区内各景点受灾情况通报如下：        日则沟情况：全长18公里，镜海拐弯处堵塞，以上路段正在勘察中。成功营救6名失联居民，由于老虎嘴道路严重 ​​​​...展开全文c,2017-08-09 15:09,转发,评论,赞,360安全浏览器,https://weibo.com/5230214761/FgiHFwiW2
198,转发微博,是,#四川九寨沟县7.0级地震#  四川阿坝州九寨沟县地震灾区实时天气 ​​​​,2017-08-09 14:58,转发,评论,1,360安全浏览器,https://weibo.com/5230214761/FgiDervFE
199,转发微博,是,#四川资讯# #九寨沟七级地震# 8月9日13点20分左右，国网广元供电公司抢险救援队抵达110千伏九寨沟（甘海子）变电站，开展抢修工作。图为受损的变电站设备。（四川经济日报记者 杜静）@电网头条 @国家电网 @国网四川电力 ​​​​,2017-08-09 14:42,转发,评论,3,360安全浏览器,https://weibo.com/5230214761/FgiwZnf6I
200,转发微博,是,【九寨沟县公安局关于严厉打击趁灾违法犯罪活动切实维护地震灾害地区社会秩序的通告】 ​​​​,2017-08-09 14:36,转发,评论,1,360安全浏览器,https://weibo.com/5230214761/FgiuhvRQa
201,转发微博,是,【四川财政全力保障地震救灾工作：下拨应急抢险专项资金5000万元】#四川九寨沟7.0级地震#8月8日21时19分，九寨沟7.0级地震灾害发生后，中央财政紧急拨付四川灾区自然灾害生活救助资金1亿元。记者9日从省财政厅获悉，省级财政安排应急抢险专项资金5000万元，与中央资金同步下达灾区，用于灾区群众 ​​​​...展开全文c,2017-08-09 14:30,转发,评论,1,360安全浏览器,https://weibo.com/5230214761/Fgis5iZkN
202,转发微博,是,#四川资讯# #九寨沟七级地震# 【前方医疗救援情况】#四川地震# 截止8月9日中午12点，省卫计委、四川省人民医院、华西医院以及来自其他各个医院的专家组成的临时指挥部和专家组，已对九寨沟县医院接诊到的所有伤员进行了梳理，并对危重患者转运问题进行了讨论，危重伤员拟直升机空转回来。目前， ​​​​...展开全文c,2017-08-09 14:23,转发,评论,2,360安全浏览器,https://weibo.com/5230214761/Fgip6CRGs
203,感恩所有人//@央视新闻: #四川九寨沟7.0级地震#【消防官兵下车徒步营救】塌方滚石，车开不过去，就改用走的！消防官兵徒步赶往被困人员现场！央视新闻独家直播！关注↓,是,#央视新闻微直播# 【震中救援！20多人被困 消防官兵来了！】#四川九寨沟7.0级地震#灾区现场，消防官兵正在救援！九寨沟黑河塘中渣沟110天府线路新建工程工地，有20多名人员被困，周围都是滚石！绵阳消防官兵正奔赴现场，展开救援！ O微博直播 . ​​​​,2017-08-09 14:23,2,评论,2,360安全浏览器,https://weibo.com/5230214761/Fgip4fKAS
204,九寨沟县抗震救灾指挥部关于接受社会爱心捐赠相关事宜的公告2017年8月8日21时19分，在九寨沟县发生7.0级地震。灾情发生后，社会众多爱心人士十分关注灾区救援救助工作，并表达了捐款捐物的意愿。为畅通捐款捐物渠道，现将捐赠方式公布如下。 　　捐款账号：2260 2601 0400 00397； 　　开户单位：九寨沟县慈善会； 　　开户银行：农行九寨沟县支行新城区分理处； 　　九寨沟县慈善会电话：0837-7725336（捐款请做好备注）。 　　物资捐赠请与九寨沟县民政局联系，联系电话：0837-7732040。诚挚感谢爱心人士对灾区的关爱与帮助！ 　　特此公告。 　　  　　                                                                             　　                                                                                   九寨沟县抗震救灾指挥部2017年8月9日,否,,2017-08-09 14:13,转发,评论,赞,360安全浏览器,https://weibo.com/5230214761/Fgil94FC1
205,愿所有人平安,是,#四川九寨沟7.0级地震#【视频直击：九寨沟月亮湾安置点滞留游客全部疏散】上午10点，在九寨沟县漳扎镇第二个游客安置点月亮湾，游客正排队有序疏散。从昨晚开始，当地已安排车辆对上万名游客进行疏散，目前，滞留人员已全部撤离。(央视新闻移动网 矩阵号：四川观察) L央视新闻的秒拍视频 ​​​​,2017-08-09 14:05,1,评论,1,360安全浏览器,https://weibo.com/5230214761/FgihVCAer
206,,是,【致敬！怀孕7个月的护士赶赴九寨沟救援 连续工作15小时没休息】九寨沟地震发生后，不顾自己怀有7个月身孕，护士王爱花和同事们一起连夜从成都赶赴九寨沟县人民医院区救援， 直到次日中午，她已连续工作15小时，还没休息过。她说：“工作的时候都忘了自己还怀有身孕这件事了。”向震区的医护人员和救援 ​​​​...展开全文c,2017-08-09 13:54,4,2,22,360安全浏览器,https://weibo.com/5230214761/Fgidps5X8
207,,是,【王东明尹力在九寨沟县漳扎镇指导抗震救灾工作】“灾情就是命令，面对突出其来的重大灾害，大家迅速反应、冲锋在前，体现了迎难而上、无私无畏、把人民放在心中最高位置的可贵精神，希望大家发扬不怕疲劳、连续作战的优良作风，全力以赴，齐心协力打赢抗震救灾这场硬仗。”（四川共青团） ​​​​...展开全文c,2017-08-09 13:54,2,评论,5,360安全浏览器,https://weibo.com/5230214761/Fgidao22G
208,转发微博,是,#四川九寨沟县7.0级地震#【成都东站汽车客运站24小时开放转运旅客】据市交委消息，目前已暂停发往阿坝州及途径阿坝州的旅游包车，同时暂停经国道213线进出阿坝州的客运班车；同时，将九寨沟滞留旅客由阿坝州转运至绵阳平武再由平武转运至成都东站汽车客运站。在旅客转运期间，东站汽车客运站将24小时开 ​​​​...展开全文c,2017-08-09 13:44,1,评论,1,360安全浏览器,https://weibo.com/5230214761/Fgi9cdZLS
209,愿逝者安息,是,#九寨沟发生7级地震# 【此刻，让我们为遇难者默哀】据@中国青年报 阿坝消防支队在九寨天堂酒店挖掘出第五具遇难者遗体，视频为消防队员默哀。转发为四川祈福！L中国青年报的秒拍视频 ​​​​,2017-08-09 13:42,转发,1,4,360安全浏览器,https://weibo.com/5230214761/Fgi8ks4CA
210,转发微博,是,#四川资讯# #九寨沟七级地震# 【九寨沟县水质情况良好】#四川地震#  8月9日，记者从省环保厅获悉，为确保震后饮用水源地和地表水安全，抓紧做好基础性工作，九寨沟县环林局派出工作组第一时间深入县城和漳扎镇集中式饮用水源地及地表水监测断面采取水样，并逐一排查各乡镇饮用水源地情况。确保省环境监 ​​​​...展开全文c,2017-08-09 13:41,转发,评论,赞,360安全浏览器,https://weibo.com/5230214761/Fgi88n4Pr
211,九寨沟管理局应急电话0837-7739529,是,#四川阿坝州九寨沟县7.0级地震#【九寨沟管理局公布应急电话 24小时值守】#天府微话题# 据九寨沟管理局消息，地震发生后，全体在岗领导全部进入九寨沟景区内进行安全排查工作，并对外公布应急电话应急电话0837-7739529，24小时值守。@中国阿坝州发布 ​​​​,2017-08-09 13:30,1,评论,赞,360安全浏览器,https://weibo.com/5230214761/Fgi3zgosN
212,转发微博,是,#四川资讯# #九寨沟7级地震# #四川地震# 【四川省卫生计生委启动紧急医疗救援工作】记者从省卫计委获悉，应对九寨沟地震灾害，成立了以沈骥主任为组长的联合紧急医学救援指挥部，按照省领导指示，已在地震发生后第一时间启动应急预案。1、沈骥主任立即召集委领导及相关处室负责同志赶赴委机关召开紧急 ​​​​...展开全文c,2017-08-09 13:26,转发,评论,赞,360安全浏览器,https://weibo.com/5230214761/Fgi2a5TEW
213,转发微博,是,我省“8·8”九寨沟地震抗震救灾应急指挥部，启动一级应急响应预案        #四川资讯# 2017年8月8日21时19分，四川省阿坝州九寨沟县发生7.0级地震。按照四川省地震应急预案，四川省委、省政府已成立“8·8”九寨沟地震抗震救灾应急指挥部，并启动一级应急响应预案。 四川省委书记王东明，省委副书记、 ​​​​...展开全文c,2017-08-09 13:26,转发,评论,赞,360安全浏览器,https://weibo.com/5230214761/Fgi1QzsFm
214,安全就好！,是,#九寨沟7.0级地震# 【九寨天堂超过三分之二的游客已转移】8月9日11点55分，成都会展旅游集团九寨天堂发布消息称，超过三分之二的游客在政府统一安排下，已安全撤离转移出现场，预计今天下午2点前剩余游客将全部转移完毕。地震灾害发生后，经过九寨天堂全体员工的艰苦奋战和客人的配合，已将2500多名客 ​​​​...展开全文c,2017-08-09 13:17,2,评论,1,360安全浏览器,https://weibo.com/5230214761/FghYqqmmV
215,转需！,是,【扩散！#四川九寨沟地震#最全应急电话】九寨沟景区24小时值守应急电话、机票退改签客服电话、景区退票方式……最全应急电话↓↓转发提醒！@人民网 ​​​​,2017-08-09 13:11,5,评论,3,360安全浏览器,https://weibo.com/5230214761/FghVRccQi
216,,是,#四川九寨沟7.0级地震#【彻夜未眠的母女志愿者】今天上午9点半，在九寨沟县人民医院，3名志愿者靠在一起睡着了。她们是母女三人，妈妈叫杨明珍，两个女儿分别是袁菁、袁榕。地震后，她们来到县人民医院当志愿者，帮病人取药、送水……一夜，母女三人都没有合过眼。你愿为他们点赞吗？@四川共青团 ​​​​,2017-08-09 13:09,1,评论,49,360安全浏览器,https://weibo.com/5230214761/FghUUoi26
217,转发微博,是,【王东明在九寨机场主持召开省抗震救灾指挥部第一次会议】9日清晨6时，省委书记、“8·8”九寨沟地震抗震救灾应急指挥部指挥长王东明在九寨沟机场主持召开省抗震救灾指挥部第一次会议，传达贯彻习近平总书记、李克强总理重要指示批示精神，研究部署抗震救灾工作。省委副书记、省长、指挥部指挥长尹力出 ​​​​...展开全文c,2017-08-09 12:53,转发,评论,2,360安全浏览器,https://weibo.com/5230214761/FghOrEHu6
218,感谢有你，相信有你！,是,#央视新闻微直播# 【震中救援！20多人被困 消防官兵来了！】#四川九寨沟7.0级地震#灾区现场，消防官兵正在救援！九寨沟黑河塘中渣沟110天府线路新建工程工地，有20多名人员被困，周围都是滚石！绵阳消防官兵正奔赴现场，展开救援！ O微博直播 . ​​​​,2017-08-09 12:41,转发,评论,2,360安全浏览器,https://weibo.com/5230214761/FghJEp1e9
219,四川手机报：九寨沟县昨晚发生7.0级地震，王东明尹力连夜抵达九寨沟县指导抗震救灾工作。今晨，王东明在九寨沟机场主持召开省抗震救灾指挥部第一次会议：我们一定不会被突如其来的灾害所压倒！新闻持续更新 wap.scsjb.cn/q1S8 ​​​​,否,,2017-08-09 12:31,转发,评论,6,360安全浏览器,https://weibo.com/5230214761/FghFBx3I8
220,九寨沟景区退票通告,是,"通告：        2017年8月8日21时19分，九寨沟县境内发生7.0级地震,九寨沟景区接待条件受到严重影响。当前九寨沟管理局正全力开展景区抢险救援、游客疏导工作。         为保证游客游览安全，九寨沟景区从8月9日起停止接待游客。具体接待游客时间另行通告。已经预订和购买景区8月9日入园门票车票的游 ​​​​...展开全文c",2017-08-09 12:26,1,评论,3,360安全浏览器,https://weibo.com/5230214761/FghDrnjcx
221,//@央视新闻: #四川九寨沟7.0级地震# 【80名国家地震灾害紧急救援队队员 赶赴九寨沟地震灾区】最新消息，国家地震灾害紧急救援队80名队员携带两台救援车、5条搜救犬及搜救破拆等相关装备，将于今天13:30左右从北京乘军机紧急赶赴四川九寨沟地震灾区。注意安全！（央视记者熊传刚）,是,#四川九寨沟7.0级地震#【此刻，尽可能转发这条微博！让我们知道你是否安全！】昨晚21时19分，四川阿坝州九寨沟县发生7.0级地震，震源深度20千米。目前，救援正在紧张进行。据初步统计，九寨沟县漳扎镇共滞留游客3.5万人。滞留游客预计于今天18点前疏散转移完毕。震区附近的朋友请转发，记得报平安！ ​​​​,2017-08-09 12:24,2,评论,3,360安全浏览器,https://weibo.com/5230214761/FghCT6R83
222,转发微博,是,#九寨沟7.0级地震# 【权威！四川交警发布最新交通管制信息】一、自8月9日0时起，对G213线若尔盖至川主寺段、S105线北川至青川段、S205线绵阳至九寨沟县双河乡段、S301线川主寺至甘肃文县段，S302县茂县至梓潼段进行管制，所有社会车辆（包括群众、志愿者自发组织的救援车辆）禁止前往灾区方向。未经许 ​​​​...展开全文c,2017-08-09 11:43,转发,评论,赞,360安全浏览器,https://weibo.com/5230214761/Fghm7wYXM
223,转发微博,是,#四川九寨沟7.0级地震#【已安全转移3万多名游客】截至今天8时许，九寨沟县地震发生后已安全转移3万多名游客，剩余游客正在排查，将尽快转移到安全地带。由公安、消防等组成的800多人救援队伍，开展地毯式排查。目前，轿车等小型车辆已在开辟出的通道上向外疏散，客车等大型车辆拥堵受困较多。 ​​​​...展开全文c,2017-08-09 11:24,1,评论,3,360安全浏览器,https://weibo.com/5230214761/FghespYr3
224,转发微博,是,#九寨沟县7.0级地震#航拍：从空中俯瞰九寨沟县城，建筑基本完好，秩序井然。社会车辆排队从景区开出。 L成都商报1视频的秒拍视频 ​​​​,2017-08-09 11:23,1,1,3,360安全浏览器,https://weibo.com/5230214761/FghdV0VFk
225,“8·8”九寨沟地震灾情最新情况 “8·8”九寨沟地震发生后，九寨沟县委、县政府高度重视，赓即成立“8·8”九寨沟地震应急指挥部，组建综合协调、抢险救援、电力通讯保障等9个工作组。全力组织救援力量赶赴现场开展抢险救灾工作。截至8月9日9时00分，经初步核查，“8·8”九寨沟地震已致13人死亡（其中游客6人、本地群众2人、身份不明5人），175人受伤（其中28人重伤，已全部转移到九寨沟县人民医院和中藏医院，147人轻伤），死亡游客遗体已全部转运至县殡仪馆，死亡和受伤情况主要发生在漳扎镇辖区内。全县17个乡镇房屋受到不同程度损坏，其中，一般受损1037户，中度受损420户，重度受损223户。经排查发现，漳扎镇及景区有7处地质灾害隐患点有落石等震后次生灾害，其余乡镇隐患点暂未发现明显异常变化，隐患排查工作正在积极开展。其他具体受灾情况正在进一步核查。,否,,2017-08-09 09:45,12,12,5,iPhone 7 Plus,https://weibo.com/5230214761/FggAiA06f
226,“8·8”九寨沟地震灾情最新情况 “8·8”九寨沟地震发生后，县委、县政府高度重视，赓即成立“8·8”九寨沟地震应急指挥部，下设综合协调、抢险救援、通讯保障等9个工作组。全力组织救援力量赶赴现场开展抢险救灾工作。截至8月9日8时30分，经初步核查，“8·8”九寨沟地震已致13人死亡（其中游客6人、本地群众2人、身份不明5人），175人受伤（其中28人重伤，已全部转移到九寨沟县人民医院和中藏医院，147人轻伤），死亡和受伤情况主要发生在漳扎镇辖区内，具体受灾情况正在进一步核实。一、道路交通情况一是县城至漳扎镇道路可通行；二是前往松潘方向省道301线K79已于凌晨4点抢通便道，K83现持续跨方，正待令；三是前往文县、平武方向道路可通行。四是部分乡道、村道不同程度受损，已组织人员进行抢修。二、救援力量组织情况一是交通部门投入14台装载机、10辆小车、2辆运料车、90名工作人员开展道路抢险工作；二是九寨沟县人民医院、第二人民医院、中藏医院共出动医务人员310人、救护车辆47车次开展受伤人员救治工作；三是组织武装部、民政、公安、消防、通讯、电力等各方救援力量1200余人、大型机械90余台，积极开展抢险救援工作。四是广元军分区青川县人武部、蓝天救援队（广元）、四川省山地救援总队绵阳支队等9支救援队伍，共计500余人，正在待命准备开展救援工作。三、游客疏散情况一是立即启动应急预案，对导游、酒店、乡村客栈游客做好疏散和安抚工作，对在应急疏散避难所的游客做好御寒和生活必需品发放工作。二是整合现有各类应急资源，形成共享平台，确保应急信息及时准确传递，应急资源合理调配。三是组织旅行社大巴和自驾车辆有序驶离九寨沟，对乘坐交通班车进入九寨沟的游客安排车辆于8月9日清晨驶离九寨沟。截至目前，共疏散游客41000人到安全地带。四、房屋受损情况：经初步排查，全县17个乡镇房屋受到不同程度损坏，其中，一般受损1037户，中度受损420户，重度受损223户。五、地质灾害排查情况：经前期排查九寨沟县地质灾害隐患点共473处，其中漳扎镇74处、景区70处，8月8日晚至9日凌晨排查发现漳扎镇及景区有7处地质灾害隐患点有落石等震后次生灾害，其余乡镇隐患点暂未发现明显异常变化。目前，正在进一步清理九寨沟县地质灾害和地震次生灾害，隐患点排查工作仍在进行中。六、物资保障情况成品油保障、通讯电力保障及生活物资根据需求持续供应，目前正在进一步统计中。,否,,2017-08-09 09:44,1,1,3,iPhone 7 Plus,https://weibo.com/5230214761/FggA3gpu9
227,致社会各届和爱心人士的一封信各社会组织和爱心人士：8月8日21时19分在四川阿坝州九寨沟县发生7.0级地震。　  地震发生后，县委、县政府在州委、州政府的领导下，紧急调集公安民警、武警、消防官兵、党员、干部、职工及群众现场全力救助、疏散被困游客和群众。目前，从多方了解，即将前往九寨沟开展救助的社会组织和爱心人士有许多，为确保交通畅通，安全、高效、有序实施救灾工作，特告之各社会组织和爱心人士，建议勿盲目前往灾区，特别是非属地社会组织前往灾区。为方便社会组织和爱心人士开展救助，我县已成立社会组织与志愿服务协调中心，特公布以下联系方式。联系人：赵  伟   13778690899        德拉甲   18015775597        刘剑峰   15928201155地  址：九寨沟县政务中心县人大第一会议室                                           “8·8”九寨沟县抗震救灾应急指挥部                                2017年8月9日,否,,2017-08-09 07:51,18,13,32,360安全浏览器,https://weibo.com/5230214761/FgfQdeBDu
228,“8·8”九寨沟地震发生后，九寨沟县委、县政府高度重视，赓即成立“8·8”九寨沟地震应急指挥部，下设综合协调、抢险救援、通讯保障等11个工作组。全力组织救援力量赶赴现场开展抢险救灾工作。截至8月9日凌晨5时00分，经初步核查，“8·8”九寨沟地震已致9人死亡（其中游客6人、本地群众2人、身份不明1人），164人受伤（其中23人重伤，已全部转移到九寨沟县人民医院和中藏医院，141人轻伤）。目前，黑河、双河、安乐等乡镇有少量房屋倒塌，九寨沟景区火花海发生堰塞湖；多诺库区等重点项目运行安全，具体受灾情况正在进一步核实。一、道路交通情况1.县城至漳扎镇道路可通行。2.前往松潘方向省道301线K79，K83两处断道，正在全力抢通。3.前往文县、平武方向道路可通行。4.部分乡道、村道不同程度受损，已组织人员进行抢修；永和、草地、勿角、罗依、郭元、双河、保华和永丰乡道路畅通。二、救援力量组织情况1.交通部门投入14台装载机、10辆小车、2辆运料车、90名工作人员开展道路抢险工作。2.九寨沟县人民医院、第二人民医院、中藏医院共出动医务人员310人、救护车辆47车次开展受伤人员救治工作。3.组织武装部、民政、公安、消防、通讯、电力等各方救援力量1200余人、大型机械90余台，积极开展抢险救援工作。三、游客疏散情况1.立即启动应急预案，对导游、酒店、乡村客栈游客做好疏散和安抚工作，对在应急疏散避难所的游客做好御寒和生活必需品发放工作。截止目前，共疏散游客31500人到安全地带。2.整合现有各类应急资源，形成共享平台，确保应急信息及时准确传递，应急资源合理调配。3.组织旅行社大巴和自驾车辆有序驶离九寨沟，对乘坐交通班车进入九寨沟的游客安排车辆于8月9日清晨驶离九寨沟。4.在县城、双河乡设立咨询点并派出咨询服务人员到宾馆、乡村客栈、街道等地提供转移路线和抗震自救知识相关咨询服务，在漳扎镇、喜来登国际大酒店、月亮湾设立紧急避难场所，派驻咨询服务人员对游客提供转移路线和抗震自救知识相关咨询服务。四、物资保障情况1.成品油保障情况。双河加油站、安乐加油站、黑河加油站成品油储备量充足，能保证供应；九寨沟口加油站用柴油发电机带动加油，能够保证供应；漳扎加油站由于供油管道破坏严重，正在抢修中，无法加油；南林局加油站能够正常供油。中石油九寨沟片区已经安排从成都紧急调油。2.通讯保障情况。电信、联通县城和漳扎镇信号正常；移动县城信号正常，漳扎镇因光缆受损，部分地区信号中断，正在抢修中。3.电力保障情况。县城供电正常；漳扎片区因甘海子110千伏变电站损坏，漳扎镇至甘海子区域无法供电；牙扎村以下因设备损坏无法供电，其它地方供电正常。4.物资保障。目前，全县所有日常生活用品能够正常保供，德惠超市、鑫鑫超市、春天阳光超市正在积极组织补充货源。,否,,2017-08-09 06:15,4946,8216,26606,360安全浏览器,https://weibo.com/5230214761/Fgfd70fQc
229,最新情况,是,#九寨沟7.0级地震# 接九寨沟县应急办书面报告，截至8月9日凌晨5时00分，经初步核查，九寨沟县漳扎镇M7.0级地震已造成9人死亡、164人受伤。目前各项工作开展情况如下：    一、道路情况    一是九寨沟县交通部门投入14台装载机、10辆小车、2辆运料车、90名工作人员开展道路抢险工作；二是九寨沟县出动 ​​​​...展开全文c,2017-08-09 06:05,1,1,5,360安全浏览器,https://weibo.com/5230214761/Fgf98wvNK
230,抗震救灾前线消息：通往九寨天堂的道路目前正在紧急抢通中，九寨天堂的600多位游客目前已疏散到安全地带，食物饮水有充足保障，能通电话。 ​​​​,否,,2017-08-09 04:34,5,5,19,360安全浏览器,https://weibo.com/5230214761/Fgey7tXhN
231,最新情况,是,#九寨沟7.0级地震# 接阿坝州交通局书面报告，九寨沟县漳扎镇M7.0级地震发生后， 州交通局立即组织九寨沟、松潘两县交通公路部门以及九绵高速、雪山梁隧道施工单位10余台机械、50余人投入道路抢险保通工作。同时，已组织州公路局、各县交通运输局进一步抓好道路保通保畅工作，并积极配合当地党委政府做 ​​​​...展开全文c,2017-08-09 03:55,转发,1,8,360安全浏览器,https://weibo.com/5230214761/Fgei8lsae
232,最新信息,是,#九寨沟7.0级地震#  【最新发布】接九寨沟县应急办电话报告，截至目前，九寨沟县漳扎镇M7.0级地震已造成9人死亡（其中6名游客、2名本地人、1人身份不明）、受伤135人（其中重伤32人、轻伤103人）。 相关情况续报。（阿坝州人民政府应急管理办公室） @四川发布 @新浪四川 @人民日报 ​​​​,2017-08-09 03:40,2,1,10,360安全浏览器,https://weibo.com/5230214761/Fgec7t1tA
233,最新情况,是,#九寨沟7级地震# 接阿坝州公安局书面报告，九寨沟县漳扎镇M7.0级地震发生后， 州人民政府副州长、公安局局长刘波涛立即率我州公安部门相关人员赶赴九寨沟县。同时，迅速启动以下工作：一是组织松潘、若尔盖、红原、黑水、马尔康等县（市）公安、消防、特警288人，调集“动中通”指挥车携带通讯设备前往 ​​​​...展开全文c,2017-08-09 03:08,转发,1,5,360安全浏览器,https://weibo.com/5230214761/FgdYXld4q
234,最新情况,是,#九寨沟7.0级地震# 接阿坝州卫计委书面报告， 截至目前，我州卫生部门已抽排4支医疗队、9辆救护车、39名医务人员赶往震区。其中松潘县派出的5辆救护车、13名医务人员已到达震区，若尔盖县、红原县及州人民医院派出的4辆救护车、26名医务人员正在赶往震区途中。相关情况续报 （阿坝州人民政府应急管理办 ​​​​...展开全文c,2017-08-09 02:37,2,2,2,360安全浏览器,https://weibo.com/5230214761/FgdMyaQkq
235,一、道路交通情况一是县城至漳扎镇道路畅通；二是松潘方向省道301线K79，K83两处断道，省道301线K98有落石阻路，正在全力组织抢通；三是前往文县、平武方向道路可通行。另运管部门已储备运力。二、救援力量组织情况目前，九寨沟县已组织武装部、民政、消防、公安、交通、卫计、通讯、电力等各方救援力量536人，大型机械46台，积极开展抢险救援工作。,否,,2017-08-09 02:30,转发,1,4,360安全浏览器,https://weibo.com/5230214761/FgdJI4PSy
236,最新情况,是,"#九寨沟7.0级地震# 接九寨沟县应急办书面报告，截止8月9日1:30，初步统计九寨沟县漳扎镇M7.0级地震造成该县17个乡镇及景区7人死亡、88人受伤（其中重伤21人、轻伤67人）,九寨沟县已组织各方救援力量536人、大型机械46台，积极开展抢险救援工作。 目前，交通方面松潘方向省道301线有断道、落石阻路，正 ​​​​...展开全文c",2017-08-09 02:26,1,1,2,360安全浏览器,https://weibo.com/5230214761/FgdIdztZk
